Wikipedia	238442	Yet you did violate <url> and could be blocked right now. If that edit recurred, would you revert it again?	-0.8234922718460803
Wikipedia	1230	Last month <url> was not promoted to FA because, apparently, not enough people had taken the time to read and comment.  If I nominate it again, will you read it (it's lengthy) and comment?	0.1671459675796815
Wikipedia	607523	As to our last discussion, you said that <url> wasn't comprehensive enough and didn't show clearly its goal. Do you have any suggesting to improve this template?	0.2557645182173282
Wikipedia	282204	I've just had an unwarranted ticking off from User:Street Scholar because of my efforts to inform Ravi three months ago. Why is this?	-0.4283513493788451
Wikipedia	268885	I'm tempted to close this as a withdrawn GAN since it's been open nearly 2 months and nobody wants to touch it. What think?	0.06844446160338423
Wikipedia	491850	In short, based on the sparse information provided by outsiders, I would like to work constructively with you (and others) to whip the article into shape, as its presence seems warranted but the article is unlikely to garner necessary details from random contributors.  What shall I do next?	1.203712121956681
Wikipedia	609847	Can you look at this page <url> and tell me what you think. It has the vandal picture but wasn't edited today?	0.4316314197473141
Wikipedia	620243	Hmn, it appears I'm still blocked. Is there a lag?	0.1505659052237156
Wikipedia	123061	Hi.  Would it be OK to move the timeline to a template, so that all the Mars-related geology pages can point to the same timeline, making updates easier?	0.6958351027451826
Wikipedia	620247	Your request just slows down users, without changing what they see. Are you sure that is what you want?	-0.03436828051899412
Wikipedia	330322	Thank you so much! I hope it's allright if I move it to my front page, at least when the talk has to be archived?	1.4367374233751886
Wikipedia	625109	No, of course I never did. So why do you keep writing about "scorning others's sensitivities" when such a thing was never suggested?	-1.6012465236762157
Wikipedia	338150	Eight more articles semi-protected. How many of these damned T & J articles are there?	-1.6029893444819605
Wikipedia	163261	Is the caption "Steelhead trout has been said to exist in Aliso Creek..." grammatically correct?  Should it be "have been", referring to the trout as a group?	0.18171065393230168
Wikipedia	574731	# And what evidence do you have that I am committing revenge?  Revenge for what?	-1.5103901839985372
Wikipedia	38386	The <url> page said that <url> will be shown on the <url> subchannels 26.5 and 26.6, and also on analog channel 48. It is also expected that The U Too will displace Me Too from analog channel 48. If that's the case, then, where do you suppose Me Too will end up? What new channel in Chicago will it be shown on?	0.5353204967989271
Wikipedia	108276	Check out the devanagari on Heart Sutra. Is that what you wanted?	0.07926449305547854
Wikipedia	594780	... as the King of Java said in his message to the Emperor of China. Any advice on how a hook can be constructed for this important subject?	0.020955882056495723
Wikipedia	625107	Your obfuscation of the real issue is disengenuous; I'm rapidly losing respect for you. Is it not Wikipedia's mission to scornfully snub vandalism, which is done instantly, agressively, mercilessly?	-2.128816638573292
Wikipedia	620644	I deleted the redirects <url> and <url> that were a result of the page moves.  Is that all you needed?	0.07580466560448579
Wikipedia	620645	Yeah, thank you so much. Can anyone do that or only admins?	1.4723769869093717
Wikipedia	620647	Oh, no, sorry. Why do you want to talk to me on IRC?	-1.0007756369889635
Wikipedia	226534	It's cool (<url>), but the high resolution vs. seems to be different, see <url>. Hmm why?	0.3238210370502952
Wikipedia	332438	4. I had once felt that the Euroleague, Italian and Greek leagues were the top leagues. If I were to choose selected European leagues from this page <url>, do you have any thoughts on which ones are important?	0.6192770518244997
Wikipedia	630388	I agreed from my very first post on the first subject that it shouldn't be included yet you and the other user continued to misrepresent my position. Would you disagree with that?	-0.6533088173265315
Wikipedia	630123	Hahaha, maybe you should.  What's happening?	-0.3095059753857648
Wikipedia	620627	?????????????????	-1.7130401358041187
Wikipedia	267842	Probably I would have to do quite a bit of alteration in wording. Is that O.K?	0.696111901307342
Wikipedia	207726	So, Pasquale, you're not interested? Have you ever read <url> article?	-1.2413274081178556
Wikipedia	630435	The Radical Afrocentric Historiography article is now redirecting to Afrocentrism, on the basis it seems that its a subsection of Afrocentrism. Where else would like me to put it?	-0.28361178095626816
Wikipedia	228874	Having said that, I don't want to drive anyone away just because they can't write well. The question is, where do you begin?	-0.9196936948529754
Wikipedia	373259	Howcheng, <url>u2014Great pic, but needs size, and the readers are caught between small at 550px or huge at full res. I wonder whether 600px would be possible, with a link to the interactive wideview function at the end of the blurb?	0.1494215374786721
Wikipedia	382802	Since Wikipedia is moving towards dual-licensing (GFDL + CC-BY-SA 3.0), will Wikizine be also convert to dual-licenses? Or will it remain GFDL only?	-0.22274273808492576
Wikipedia	336645	The image is only used on ONE page - the site of the film.  What is the problem here, and how does it violate wikipedia policy?	-1.3726440111785976
Wikipedia	431031	I had to revert another one <url>. How about that protection?	-0.6780685582641526
Wikipedia	621241	We? Which "we" would this be?	-0.8043291864593282
Wikipedia	624189	If she's been in a lot of porn movies, doesn't that show she is famous. Can't you undelete it and then let it go to a AfD discussion?	-0.5336875267121629
Wikipedia	621240	Did you move it to the talk page? did youuse the "<nowiki><person></nowiki> template, the section with <nowiki><person></nowiki> or if the entire article is unsourced by adding <nowiki><person></nowiki> or <nowiki><person></nowiki>"?	-0.11183045319345994
Wikipedia	283751	give me your personal opinion, is an article with citations and written in a mature manner, about shart, ever going to remain without being deleted? or will i just waste my time if i make it?	-0.8080467472481424
Wikipedia	475469	I tried updating it to WP:DAB style but I got reverted. Can you use your magic there and explain to the user why we should follow MOS:DP and such?	0.8193177651866258
Wikipedia	369611	While browsing wikipedia for missing pages to write i saw it on your things to do list. Assuming he's a poet, do you mean <url>?	-0.5162188725102322
Wikipedia	622807	Stopped and removed. Could you pease be more specific when speaking of anti-Russian bias, with references to articles that you think they have?	0.3423021454254819
Wikipedia	504145	Got terrible ratings at my RfA. Other than that, I'm just trying to get over 1000 edits this month... You?	0.09087657699240659
Wikipedia	464033	You said that the Category: "Songs Performed on 'Make Your Own Kind Of Music'" might be deleted. Could you explain your reasoning?	0.045652897982915885
Wikipedia	385256	Anything else to add to this article? Shall we put it up for GAN?	0.4012313446567311
Wikipedia	311058	There's an interesting discussion here: <url>. Care to explain?	-0.7655060370754787
Wikipedia	5708	One question - how come the page is marked as "in dispute"?  The data that is currently posted isn't in dispute, correct?	-0.502825148160877
Wikipedia	438343	Hello, I noticed you recently did a lot of work on the ''<url>'' page. I was wondering if you know of the origin of the word "Nassarius" - its etymology/ what is it named after?	1.1147935611775537
Wikipedia	220127	You've amended the xdf article to say that it's not unique in having no upper case, but you've mysteriously referred to the <url> article, which seems to have to do with Ghanaian mythology. Could you explain, please?	0.218391087665688
Wikipedia	486504	Staeckerbot has notified me five times so far about the same images - see <url> page history. Perhaps it's because the images in question are edit protected?	-0.3865135535028316
Wikipedia	629225	I know ''shin'' is one letter in the Hebrew alphabet, but the "sh" in English is a diphtong and there should be no need to transliterate the shin to SH. Have you seen this convention in any other articles?	-0.06332184597695503
Wikipedia	377951	Looks like you've been a bit inactive lately, but on the off-chance you check in soon, take a look at <url> and <url>.  You're probably the most familiar with CoM's style and brand of hostility, do you think Freakshownerd here is his sock?	-0.4626798350908221
Wikipedia	497049	And this is your first edit. Isn't that interesting?	-1.03842214962779
Wikipedia	493035	I noticed you delinked 1993 in the MGM Grand Las Vegas article <url>.  What is MoS?	-0.007429394969474814
Wikipedia	594083	They come with cheese, come in beef, chicken, and pork and are full of fiber. What's not to like?	-0.16480281895047705
Wikipedia	328975	Hi Mike, Awadewit suggested you might be interested in a project we're running here at the British Museum over the next week - <url>. Perhaps you'd be able to help out and sign up?	0.9706627444646226
Wikipedia	393356	Look even your 3rr message says to use the talk page. What authority does the Pokemon project have over Japanese mythology?	-0.9929420993243966
Wikipedia	217424	We need a visual of some kind. How's the state of your right-brain today?	-0.6184194123332569
Wikipedia	630540	Still at 1024 x 768 here '''Zangar''' and still looks fine to me. What about putting one of the images into the infobox using the piped 'static image=' parameter?	0.322311373811296
Wikipedia	321637	Yes, I'm delighted; result after a torturous few days! Um, can we add a Dali or Miro img?	0.5438991868936428
Wikipedia	279097	Ok I've moved <url> back to <url>. Oleg you want to write something on the talk page about the move?	-0.1744209452794208
Wikipedia	73608	Hi.  Is there anything I can do to help you utilize the spell check features of your browser?	0.8381565699005122
Wikipedia	239482	Hi, I see you left a red link at <url> (Roman conquest of Britain). Is this a forerunner to a new article/renaming or does it need correcting?	0.4020177750755337
Wikipedia	103616	Oh and you seem to have deleted half of the stuff on <url> ... I presume this was a mistake?	-1.1506808169469604
Wikipedia	383951	I think this is from Star Trek: Voyager, right?  Could you make that clear in the article?	0.08935241865242399
Wikipedia	625737	Could you clarify this? You're claiming that Betacommand knew before drama exploded onwiki that you were Pickbothmanlol, but did not share that with the community?	-0.3057957156028438
Wikipedia	155694	I see you've added <url> to the category "Jewish-Canadians".  What is your source for this?	-0.5733661004514243
Wikipedia	169115	What is your take on <url>?  And is there a guideline or policy stated somewhere that covers this?	0.4448289219181729
Wikipedia	498086	I am contemplating a larger article on this very interesting topic. Thoughts?	0.4985538297454852
Wikipedia	318088	Converting <url> to a redirect without preserving either the information or sources, & without discussion was ill-advised. A bit more care in future?	-1.5740617105895247
Wikipedia	448988	Done. I may have missed a few links when copying them across, so could you please look through it just in case?	1.4069134832040353
Wikipedia	625960	Checkuser shows the three users share an ip from time to time. How serious is the problem?	-0.2159147675490236
Wikipedia	624988	Sorry I got called away. Which is the better main name "Vancouver Harbour Water Aerodrome" or "Vancouver Coal Harbour Seaplane Base"?	0.24542546654170716
Wikipedia	448982	Hey Mvjs, I was wondering if you could prove me somewhat sane. Has the tab at the top of the page changed from 'discussion' to 'talk'?	0.047829924307615145
Wikipedia	500465	I'm changing over to your Rangers idea. Any way we could get a fairly obvious link to 2006-07 season page on the main <url> article?	-0.19473280078153404
Wikipedia	213245	Thanks for doing the tidy up on the SSC page.  One question, what was the reason for removing the item about the Simon PG ownership of the buildings, as well as dropping the link to the company's WP entry?	0.4467370612891016
Wikipedia	555331	I must be missing something here.  Would you mind clarifying for me the nature of your extensive work on <url>?	-0.7890362228436999
Wikipedia	460482	So it seems we both already know the problems with the current logo and the SVG one. What can I do to help you?	0.5925573418573501
Wikipedia	442366	What is the most common way to spell the first paragraph of an intro? is it "lede" or "lead" or something else?	-0.41270825540794176
Wikipedia	287502	Hey Dan, I see you around but we haven't talked in a bit. What are you up to these days?	0.8480736694429915
Wikipedia	618725	I've heard about the controversy. What's your take on it?	0.1935326565807064
Wikipedia	221030	On another note, I'm going to assume that you were the one who also added ridership data for various LIRR stations, am I correct? If so, could you kindly point me towards your source?	0.5926886625782085
Wikipedia	497803	you need a copy, you say... by that you mean a translation, or one which has been reconstructed to meet en. wiki coding?	-0.4834747961026092
Wikipedia	460330	This why 399 is disabled as well? The times I looked it wasn't using very many conditions; what did you see?	0.18182272250538456
Wikipedia	115921	Serouj, you didn't reply to my message and my email. One question: if the church was built after 1700 but later ruin, for instance ruined by Beria order in 30s, can it be considered Contemporary?	-0.8280673590569299
Wikipedia	89225	It looks like you have done considerable work on <url>.  Could you add at least some references to the article in keeping with <url>?	0.02642015770993096
Wikipedia	93100	David - On looking through the list of the various Israel Prize categories the Israel Prize Categories page, I note that architecture appears twice, once as "Category:Israel Prize in architecture recipients" and again as "Category:Israel Prize recipients in architecture". Are you aware of how to delete the second category?	-0.14605774748282768
Wikipedia	204900	Actually, the page is still up, and I'm still getting a deluge of obscene phone calls and emails in an effort to punish me for constructive editing on Wikipedia consistent with Wikipedia policies and guidelines.  Is <url> and <url> a policy or isn't it?	-0.7110763913727535
Wikipedia	402019	Hi Fropuff. How do you convert your commutative diagrams from LaTeX to PNG?	0.5996699289954474
Wikipedia	625730	And if you use Coulson you would probably have to say "According to Coulson...". Have you read <url> yet?	-0.5800880033734375
Wikipedia	543996	Just noticed the compact on the evolution talk page.  Are you going to reframe the discussion?	0.05689862904875285
Wikipedia	507962	Thanks, but I'd prefer to leave my talk page open to vandalism. No harm done if it's on a talk page, right?	-0.2553211339843631
Wikipedia	6754	No, Wikipedia does not consider itself (or wikis in general) as a reliable source. Surely you know such a basic policy?	-1.1995374939965728
Wikipedia	42073	Wikipedia has a strict rule about ''not'' simultaneously filing an article in both a parent category ''and'' a subcategory of the same parent. Could you please ''not'' add <url> to a category if it's already in <url>, <url> or a country-specific record labels category?	-0.13511326217133707
Wikipedia	256895	Yep. Ain't it fun when we agree?	-0.13333838754454302
Wikipedia	625364	We already list Latvia, Lithuania and Estonia separately. Along with Belarus and Ukraine, that doesn't leave much of the USSR that was occupied, does it?	-0.4732115935932604
Wikipedia	527375	Just got around to this on <url>. Do you still need help or is this sorted?	0.732105268426927
Wikipedia	25622	Picking up your challenge. You a big fan of skittles or something?	-0.7626945203488766
Wikipedia	475863	Can you put a better dab <url>? (I can't decide) And since there's a 1996 TV series redirect, would <url> prefer a redirect like <url> over <url> on <url>?	-0.2459575771597577
Wikipedia	624354	You're unblocked. Do you want to discuss what the article should be named?	0.5602898593312519
Wikipedia	219902	I think some of those "citation needed" cases are on the Oldest Britain's website. Are those considered "validated"?	-0.15777103057671454
Wikipedia	497866	You say; ''I don't preview TfD before I close it each day.''  How do you then determine consensus?	-0.2195548582687501
Wikipedia	564956	Noticed your comments on the <url> talk page. What bands/styles are you into?	0.5779751866271278
Wikipedia	219905	P.S. What 111-year-old Swiss case?	-0.2441683451266566
Wikipedia	596018	Thanks for the help! That info should be on <url> in easy to read form, no?	1.0302962388501429
Wikipedia	363654	<url> reminded me of a report I want to file about Asad. May I?	0.8405691770114238
Wikipedia	101183	There was a redirect from KLPN to KTPN that was created. KLPN is the main station so why is the article called KTPN?	-0.9755011840371028
Wikipedia	493501	Moved.  would you like me to nominate you for adminship?	0.7427200657322907
Wikipedia	117569	Maybe the ip adress is blocked???	-0.37385494059779456
Wikipedia	128944	At the top of my talk page, it says, "If I left you a message: please answer on your talk page, as I am watching it."  I think I already explained this to you.  Is there a reason we cannot communicate?	-0.664168662255751
Wikipedia	224970	Per <url>, edits that change the meaning of an article shouldn't normally be marked as minor.  Looking at your recent contributions, I see they're all marked as minor... perhaps you've inadvertantly ticked the "Mark all edits minor by default" check box in the Editing tab of your user preferences?	0.3832750529903997
Wikipedia	476109	Why isn't <url> included there? Is it possible there's a redirect in it's place?	-0.4598270601924336
Wikipedia	551502	Umm... isn't the template page itself semi-protected? If so, then shouldn't it be in the category?	-1.245110070117502
Wikipedia	576605	If you are beccoming a target again do you want semi prot for a while? How much activity is it getting?	-0.2258013793481852
Wikipedia	119791	Hey, why do you edit the standings when a game isnxb4t over??	-0.8663317588919898
Wikipedia	536120	Hi -i am editing the Juan Martin article with guitar technique information,and user addhoc is deleting all my writing. Please,what do i do about this?	0.7680111883573224
Wikipedia	626927	Do you sign your name using 4 tildes? (<nowiki>~~~~</nowiki>)?	-0.3049640705241877
Wikipedia	555215	Just asking one quick question since it'll probably be asked at RfA. Do you know the difference between a block and a ban?	-0.20733100758792405
Wikipedia	618958	Yes, that was really necessary. What's wrong with establishing uniformity in CASH articles?	-0.8231760701107248
Wikipedia	629913	Nice work!  Since you dug up some information on Fahnbulleh, I'm curious u2014 do you know what relation he is to Ambassador Henry Fahnbulleh, whom Tubman accused of an attempted coup?	1.5950533999754632
Wikipedia	624167	I kind of agree.  Are you planning on actually editing Wikipedia, or is your whole purpose here to promote this ... study (or whatever it is)?	-0.9129093603716404
Wikipedia	624161	Yes, I posted a link to the history. I was asking/thinking where you stepped into the discussion and if you were editing as an IP and that would put a different slant on your 3rr warning to Bbb23?, have you been recently editing the article was the simple question?	-0.8247208298257986
Wikipedia	423462	What does this have to do with Zeitgeist? I posted on your talk page because this is no longer remotely about the article, why are you continuing to quarrel here?	-1.62313252355573
Wikipedia	215347	Is this, perhaps, what the main article calls a "Backshot wheel"? If so, should the article be renamed?	0.08485568679592878
Wikipedia	133758	Yes. Need help?	0.5884102791740764
Wikipedia	603317	I really had intended ot get back to this, and to get out to see it.   How about:   ....that <url> was built from plans found in the <url>'s pocket when he died of a heart attack?	-0.4325950468716771
Wikipedia	27229	Email from the Darkshado guy complaining about you adding him to the spamlist. I searched the site and couldn't find any of our articles replicated there; has he removed them, or what?	-0.5005053498963239
Wikipedia	21877	Restored history. Can check that I did it all ok?	-0.06472070387503147
Wikipedia	342064	I reverted your change to the Pet Shop Boys article - it was kind of a bizarre change (i would have considered it the work of a vandal were it not for the seemingly valid other wikipedia work you've done). ?	-1.876211585910101
Wikipedia	143	Good work on the canal junctions! Where appropriate, do you think we should give the nearest pedestrian access point, from the road (as opposed to canal) network?	2.033421904104878
Wikipedia	345282	Which of course is all the more ironic as my initial edits were an attempt to ''improve'' the article per <url>. Who the hell would have predicted all this?	-1.6682777471410892
Wikipedia	514311	Perhaps an essay could clarify this? "Be Assertive, not Aggressive", or "Act like a Professional"?	-0.2736010489268573
Wikipedia	191008	I read the diff upside down or something... Glad someone is keeping an eye on me :) I'm mainly doing stuff over here <url> these days, what are you up to currently? Still concentrating on the Ui Imair?	0.6376078856617218
Wikipedia	205467	I've asked Jza84 if he could have a go at drawing a new plan, he's asking if we have any source material he could work from. The only one I can think of is the plan currently in the article, do you have any others?	0.17444181074668458
Wikipedia	626822	Anyway why put up with all this carelessness? Why are sockpuppets and trolls being enabled?	-0.9880183081975485
Wikipedia	476701	These are getting tagged as orphans and stubs. Are they SIAs, do you think?	0.2507648958184148
Wikipedia	420846	PS so what is your Firefox advice?  Is there a way to make it managable?	0.22632490212424336
Wikipedia	421765	On a more practical note: One either does or doesn't agree to take part in mediation. Which is it, please?	-1.1309604076094917
Wikipedia	204594	Who???	-0.9993343310583394
Wikipedia	410135	sir.. can i still write an article? do you have any facebook account?	0.697335430870505
Wikipedia	509758	Yeah, I already noticed that. Why can't people can just edit in a responsible fashion, or through ''discussion with others''?	-0.7099364731903273
Wikipedia	445105	And in the future, I should just add to this topic, or should I create a new one at the bottom?  Aslo, can I contact you by editing my talk page?	0.4730776917323961
Wikipedia	236459	Hi Leah, is it working again? I had some difficulties with WP in general a couple of days ago and was wondering if your issues had the same origin?	1.0340988250671412
Wikipedia	473226	If there are no objections by the end of the day (1600UTC), I'll overturn the ban. That sound ok?	0.4117592912767086
Wikipedia	627665	All I'm trying to say is that calling someone you're in a content dispute with a vandal isn't right. Let me ask you this, how do we stop the warring and conflict between users on Wikipedia that have real disputes outside Wikipedia?	0.017213430577075202
Wikipedia	213113	Is there any consensus for these changes? If I've missed the discussion, I do apologise, but could you post me a link to where it occurred?	0.9890972062548086
Wikipedia	499601	As I have said before, it is an issue of breadth vs. depth. Are you familiar with such concepts?	-1.5399424094636742
Wikipedia	618715	If a main or major purpose of your presence here is to cause drama then I would support your being indefed. Am I misunderstanding something?	-1.5142552143900772
Wikipedia	281622	Noticed you've been holding the fort alone... again :) Thought I'd drop by and say hello. Surely your sanity has reached its limits by now?	1.4963126344491708
Wikipedia	559444	We've got few like this on the horizon and I'm not sure how to approach it. Do we default keep them?	0.424504037291174
Wikipedia	627064	I have moved the page back, as well as created the new article <url>. Is that better?	0.6643167593963017
Wikipedia	388258	Thanks. Oh, and if you don't mind, would you please block the sockmaster?	0.572379714019547
Wikipedia	371085	Here's a question for you: I have seen "kvatrutafl" identified as <url>. Is this accurate, and do you know any good sources of information about kvatrutafl (or about backgammon in medieval Iceland and Scandinavia)?	-0.05406706327459865
Wikipedia	141496	Hi Cmadler, I've written a new ALT hook at the <person> that I think addresses your concerns.  Could you sign off on the nomination?	0.7590874853809229
Wikipedia	619448	Why did you block tanner1996 that is me I was going to choose Nascar1996 but someone else is using that name??????????	-1.981101668845558
Wikipedia	368034	I began to make an article for <url> but found that one already existed but was deleted. After reading the deletion log and seeing that it was speedy deleted for a7, I think I can write an article that establishes notability, but am I required to get administration approval before recreating a deleted article or can I just create it on my own?	0.4787690233104363
Wikipedia	260618	Advice please (or do I approach my adopter about this?). I am tempted to put in the RN article that Lynn once appeared in a Leonard ad with the caption: 'Who else would listen to me bitch?" (I could try and find the issue where the ad appeared), but although relevant to the article, I suspect this could be seen as puffery, considering I started the article?	0.4987977674589361
Wikipedia	455422	Wikipedia is not the place for new information.  How would we know if it was true or not if someone credible hasn't verified it?	-0.8193964795866547
Wikipedia	200038	I was just reminded of my offer to generate a list of uncategorised templates, when I happened across your bot request again.  Are you still interested in such a thing?	0.6542074023700452
Wikipedia	204025	I believe that an opinion about AS belongs only to article about AS (and you are welcome to cite the MS opinion ''in proper context''). However an opinion about MS belongs only to article about MS. Is not this fair and logical?	-0.4615485604935087
Wikipedia	600819	In fact, what I'd like to propose here is that we take a bit more control, establish some stricter edit warring restrictions, unprotect the page, slap up an edit notice, and enforce them with blocks so that people can get back to writing the article. Do you think that would have a positive effect?	0.127690365350309
Wikipedia	246591	I wasn't sure what you mean by making the title a clickable link. Can you show me how to do that?	0.6924751915157052
Wikipedia	376262	<url>: I am not sure how a regular spy mission gone bad had contributed to the history of cryptography. Should every spy ship, listening post, tampered cable and what not get included in the category?	-0.8219538397789992
Wikipedia	426604	I don't recall any consensus on that unilateral change. Can you direct me to it, please?	0.9295460677247248
Wikipedia	466149	Hey, ixb4m on your side there any way we can discuss it with more users? Or just over one of the Talk pages (2011 Site)?	0.3645033543417703
Wikipedia	386811	Interesting; I thought I was fairly familiar with Wikipedia rules. Which rules exactly did I violate by closing an AfD (allegedly) without reading the underlying article?	-0.3930948913240903
Wikipedia	626628	I didn't see your internal link, I put it back.  <url> isn't orphaned, what are you talking about?	-1.3595810913928026
Wikipedia	401568	Greetings, the Province of Alberta, through legislation, has designated a future highway that has an alignment and an assigned number, but has yet to be constructed. Is it premature to create an article on such a highway?	0.16767586523208694
Wikipedia	463170	If Doxiedana comes back to Wikipedia and asks me to restore her userpage, I will consider it. Are you claiming Doxiedana as your alternate account?	-0.3174891960003127
Wikipedia	321810	Personally I think (much) longer gallery captions are probably the answer; these are probably easier than working each image into the text. Didn't that work at s***-p*******?	-0.36876747589863584
Wikipedia	221905	I don't know why claim that you reverted vandalism (rv edit summary) when to me they appeared to be good faith edits. What exactly was the vandalism?	-0.8645698683053501
Wikipedia	344970	Do you mean article edits with sock puppets? Could you give me more precise examples?	0.5907408674838489
Wikipedia	596836	Thanks; I was confused by the situation (indeed, I still am), so I had no idea what to do.  One more question: why did you protect Highspeed's talk?	-0.023095446871767587
Wikipedia	619538	Well? Shall I request outside assistance?	-1.0560129796116062
Wikipedia	622349	I took a stab at editing the page...but really think the page should just be deleted with a redirection from <url> to either <url> or <url>.  How do we make that happen?	0.2905889309117235
Wikipedia	128765	A challenge for you! What do you think about creating a template for convoys and a list of convoys?	0.5349261013514425
Wikipedia	134055	Vaguely connected, because I don't feel like starting a new section. Have you seen <url>?	-0.14228031286491608
Wikipedia	619199	And why do you think it is an accepted guideline? Do you base this only on the presence of the tag or do you have some other benchmark?	-0.2657884736339048
Wikipedia	299080	I see that you don't have an account linked to the Wikipedia email. Would you be able to send me a message so that we can talk off Wikipedia?	0.7891053087404754
Wikipedia	134050	See email first. Is this coming from somewhere or something particular?	-0.3751067807258009
Wikipedia	622019	Yes that's what I understand, an emerald flowsion or something like it. You say the attacker wraps his right arm, not his right leg, don't?	-0.02320774603345721
Wikipedia	621837	And can you point me to a statement of that company where they say that they release their images into the <url>? Or can you provide proof that their copyright has expired?	0.060887086856139125
Wikipedia	622010	You are correct that the science is not copyright, but the purpose of the cite is <url>. If I want to check your equation, where should I look?	0.6279498008813693
Wikipedia	626286	Lists like this are a bad idea to begin with, and this one in particular has been deleted via an AfD. Why not try categories instead?	-0.2553715107150871
Wikipedia	538180	The file clearly states this is an image from a poster. Since when does this require any additional explanation?	-1.240950691527988
Wikipedia	560278	Transport not geeky if an area is unserviced. Are nights and w/ends?	-0.12159546241521413
Wikipedia	371668	I've deleted the diagram from the <url> article because, as Curtis Clark points out in <url>, the diagram does not represent the results of the reference it purports to represent. Can't we reproduce an actual diagram from a published reference as "fair use" as long as we properly label & attribute it?	0.3916181367467774
Wikipedia	620143	Mind <url>. Since when one edit after protection expiry is disruptive editing or editwarring?	-0.9982378747747704
Wikipedia	374119	Double standards? Biased administrators?	-0.7979115933995179
Wikipedia	37677	Why do you contend that New Atheism and Atheism 3.0 are unrelated? They are so intermingled that people have difficulty discerning which is which?	-0.9627902604547328
Wikipedia	133626	Thanks.  Beer?	0.5980041291255004
Wikipedia	620420	Perhaps these articles should be nominated for deletion. A blue belt is far from a notable BJJ player; Google returns 594 results for him, many of which might not even be the Barry Ley in question; and as for the Blaggers article: I don't see any articles on the higher-selling books you mention, why does this one deserve it?	-0.7120249719691379
Wikipedia	357026	Well done on adding references, I've expanded intro to cover whole article but what i've added needs to be tightened a little. Looks close to GA, were you going to nominate soon or planning to take to FAC?	0.5075290879082437
Wikipedia	504801	LordAmeth-- once again, many thanks for nominating me. I have a question, though-- I noticed that the process was "scheduled to end" at 16:52 today, and we're past that now...what happens next?	0.8618115261726965
Wikipedia	39705	You reverted my removal of the "to critical acclaim" description from this article. I cannot see where in <url> there is a basis for that claim -  it looks like a neutral factual review to me?	-0.8153681882661186
Wikipedia	622123	Wow, thanks for pointing that out. I'm having a bad night, and all the theading... anyway, did I get them all?	0.6283126392164756
Wikipedia	476437	(S)he seems to have violated the spirit of 3RR <url>. How do we deal with this guy?	-0.6424478752563609
Wikipedia	627441	And wasting our time as well. I can only repeat: why don't you do constructive work by adding contents about your beloved Makedonia?	-1.55619859676183
Wikipedia	45337	Oh, lookee <url>: who put all the 'breakups' back with a blind revert???	-1.4675604767391124
Wikipedia	627331	Incidentally, your username seems familiar. Do you contribute to SPGB-related forums by any chance?	0.4867091730932868
Wikipedia	604319	<url> suddenly has a bunch of new entries for today. Did you change the program?	-0.7185888647753018
Wikipedia	622124	I understand ''your'' position, however I disagree with it, even regarding the spirit. <ins>Mostly because I don't see linking something as modification of the quote, therefore it's a moot point, even when coupled with bracketed additions.</ins> Perhaps we should see<ins>k</ins> comments from additional editors?	-1.1286260891582696
Wikipedia	626130	You sure kill educating information. I wounder why?	-1.8027745748054564
Wikipedia	627448	I wasn't planning on it before I asked you about it. I figured, afterwards, why inquire if the template's really too long as it is?	-0.37767600129886575
Wikipedia	341053	Also, all in all, I think Batman should be changed to <url>, not <url>, as the latter refers to those with superhuman powers or abilities, which he lacks. Thoughts?	0.2599529511244908
Wikipedia	627338	Many people have mentioned this mythical facillity - I've never found it, and assumed it was only available to sysops, which I am not. Is this the case?	-0.41871645343538744
Wikipedia	626136	Hi, what I'm trying to establish is a reference for the assertion that Swails "may have been the first <url> commissioned as a officer in the <url> during the <url>". Does your source say that specifically?	-0.0018077135104248466
Wikipedia	30169	Hello, I am interested in helping out with <url> and <url>, but the pages are very very long, which is unmanageable and discouraging. Could you please break them up into (many) smaller subpages?	1.0644010617057331
Wikipedia	626316	I'm not sure what you are reffering to. Could you give a link?	0.5751995903760602
Wikipedia	628665	Can I also point out that the text that you pasted into Wikipedia is entirely inappropriate for an encyclopedia article and at best will require extensive editing to conform to the<url>. Are you going to do that editing, or are you going to leave it to one of the other 'lazy' people who edit this encyclopedia?	-1.5174719035281463
Wikipedia	542929	I'm really seeing no evidence that this image is free. Are you able to shed any light on the issue?	0.3453533274835817
Wikipedia	291777	All right, I'll bite. Is honorary membership in the Justice League not criteria enough for being listed in that category?	-0.570449401172332
Wikipedia	548246	I had an editorial dispute with a user called <url><, but I'm not responding to him anymore as it seems to escalate into heated arguments. If he keeps messaging, would it be ok if I got back in touch with you and you had a word with him?	1.2123769585851896
Wikipedia	415766	Hello, I'm a sysop in <url>, I'm creating an Upload page like English Wikipedia <url>, I've changed file MediaWiki:Licenses/vi-ownwork corresponding to Own work options, but they still display Media:Licenses information. Can you know what problem is?	0.4697205049595011
Wikipedia	84622	<url> shows that Geo Swan has become active and <url> indicates that the problems mentioned at the RfC may be continuing. Would you close the RfC with the drafted summary?	0.1980798644590636
Wikipedia	622658	Done. Comments?	-0.5371695961059026
Wikipedia	167934	Pat, for someone who has died, you don't say "he is a former professional baseball player", you say "he was a professional baseball player". Okay?	-0.627142621301714
Wikipedia	452610	If you want I could simply remove the maps from each article, its not that important. What do you think?	0.41775493629548816
